9.420643e-07 9.700317e-07 9.702394e-07 9.704456e-07 9.706501e-07 9.708530e-07 9.710543e-07 9.712537e-07 9.714515e-07 9.716476e-07 9.718419e-07 9.720344e-07 9.722252e-07 9.724142e-07 9.726015e-07 9.727871e-07 9.729710e-07 9.731532e-07 9.733337e-07 9.735126e-07 9.736899e-07 9.738656e-07 9.740397e-07 9.742124e-07 9.743836e-07
9.421401e-07 9.701050e-07 9.703080e-07 9.705097e-07 9.707101e-07 9.709090e-07 9.711064e-07 9.713023e-07 9.714964e-07 9.716889e-07 9.718799e-07 9.720691e-07 9.722568e-07 9.724428e-07 9.726270e-07 9.728099e-07 9.729908e-07 9.731702e-07 9.733482e-07 9.735245e-07 9.736993e-07 9.738725e-07 9.740442e-07 9.742143e-07 9.743833e-07
9.699858e-07 9.701851e-07 9.703833e-07 9.705805e-07 9.707765e-07 9.709710e-07 9.711642e-07 9.713561e-07 9.715465e-07 9.717354e-07 9.719228e-07 9.721088e-07 9.722930e-07 9.724758e-07 9.726569e-07 9.728366e-07 9.730147e-07 9.731913e-07 9.733664e-07 9.735400e-07 9.737118e-07 9.738825e-07 9.740515e-07 9.742192e-07 9.743856e-07
9.700778e-07 9.702718e-07 9.704650e-07 9.706573e-07 9.708486e-07 9.710388e-07 9.712278e-07 9.714155e-07 9.716019e-07 9.717869e-07 9.719706e-07 9.721529e-07 9.723336e-07 9.725131e-07 9.726909e-07 9.728673e-07 9.730423e-07 9.732158e-07 9.733880e-07 9.735584e-07 9.737277e-07 9.738955e-07 9.740617e-07 9.742266e-07 9.743903e-07
9.701761e-07 9.703646e-07 9.705527e-07 9.707400e-07 9.709265e-07 9.711119e-07 9.712966e-07 9.714799e-07 9.716623e-07 9.718433e-07 9.720230e-07 9.722015e-07 9.723786e-07 9.725544e-07 9.727288e-07 9.729019e-07 9.730736e-07 9.732439e-07 9.734127e-07 9.735802e-07 9.737465e-07 9.739113e-07 9.740746e-07 9.742367e-07 9.743976e-07
9.702804e-07 9.704632e-07 9.706461e-07 9.708282e-07 9.710099e-07 9.711905e-07 9.713704e-07 9.715494e-07 9.717273e-07 9.719042e-07 9.720799e-07 9.722545e-07 9.724278e-07 9.725998e-07 9.727707e-07 9.729403e-07 9.731084e-07 9.732753e-07 9.734409e-07 9.736052e-07 9.737682e-07 9.739298e-07 9.740902e-07 9.742492e-07 9.744073e-07
9.703901e-07 9.705676e-07 9.707447e-07 9.709217e-07 9.710981e-07 9.712739e-07 9.714493e-07 9.716235e-07 9.717970e-07 9.719695e-07 9.721412e-07 9.723115e-07 9.724808e-07 9.726491e-07 9.728161e-07 9.729820e-07 9.731466e-07 9.733100e-07 9.734722e-07 9.736331e-07 9.737928e-07 9.739513e-07 9.741085e-07 9.742645e-07 9.744193e-07
9.705053e-07 9.706768e-07 9.708486e-07 9.710201e-07 9.711914e-07 9.713621e-07 9.715325e-07 9.717021e-07 9.718710e-07 9.720391e-07 9.722063e-07 9.723725e-07 9.725379e-07 9.727020e-07 9.728652e-07 9.730272e-07 9.731882e-07 9.733479e-07 9.735065e-07 9.736639e-07 9.738203e-07 9.739753e-07 9.741293e-07 9.742820e-07 9.744336e-07
9.706251e-07 9.707909e-07 9.709570e-07 9.711231e-07 9.712891e-07 9.714548e-07 9.716201e-07 9.717850e-07 9.719491e-07 9.721126e-07 9.722754e-07 9.724374e-07 9.725985e-07 9.727586e-07 9.729177e-07 9.730758e-07 9.732329e-07 9.733889e-07 9.735438e-07 9.736978e-07 9.738504e-07 9.740021e-07 9.741526e-07 9.743020e-07 9.744502e-07
9.707495e-07 9.709095e-07 9.710698e-07 9.712305e-07 9.713910e-07 9.715515e-07 9.717118e-07 9.718717e-07 9.720312e-07 9.721900e-07 9.723482e-07 9.725057e-07 9.726625e-07 9.728185e-07 9.729735e-07 9.731275e-07 9.732807e-07 9.734329e-07 9.735840e-07 9.737341e-07 9.738833e-07 9.740313e-07 9.741783e-07 9.743242e-07 9.744691e-07
