6.883918e-07 6.896949e-07 6.909910e-07 6.922793e-07 6.935594e-07 6.948309e-07 6.960935e-07 6.973467e-07 6.985904e-07 6.998244e-07 7.010485e-07 7.022625e-07 7.034665e-07 7.046601e-07 7.058435e-07 7.070165e-07 7.081792e-07 7.093315e-07 7.104735e-07 7.116052e-07 7.127265e-07 7.138375e-07 7.149384e-07 7.160290e-07 7.171096e-07
6.888889e-07 6.901684e-07 6.914421e-07 6.927095e-07 6.939697e-07 6.952225e-07 6.964673e-07 6.977037e-07 6.989315e-07 7.001503e-07 7.013600e-07 7.025603e-07 7.037511e-07 7.049322e-07 7.061037e-07 7.072653e-07 7.084171e-07 7.095590e-07 7.106909e-07 7.118129e-07 7.129250e-07 7.140272e-07 7.151195e-07 7.162019e-07 7.172745e-07
6.894299e-07 6.906845e-07 6.919348e-07 6.931799e-07 6.944192e-07 6.956521e-07 6.968779e-07 6.980965e-07 6.993072e-07 7.005098e-07 7.017041e-07 7.028897e-07 7.040665e-07 7.052343e-07 7.063929e-07 7.075423e-07 7.086823e-07 7.098129e-07 7.109341e-07 7.120457e-07 7.131478e-07 7.142404e-07 7.153234e-07 7.163970e-07 7.174610e-07
6.900124e-07 6.912411e-07 6.924668e-07 6.936887e-07 6.949060e-07 6.961179e-07 6.973240e-07 6.985236e-07 6.997164e-07 7.009019e-07 7.020797e-07 7.032498e-07 7.044117e-07 7.055652e-07 7.067103e-07 7.078465e-07 7.089741e-07 7.100927e-07 7.112023e-07 7.123028e-07 7.133943e-07 7.144766e-07 7.155498e-07 7.166138e-07 7.176686e-07
6.906339e-07 6.918359e-07 6.930363e-07 6.942341e-07 6.954284e-07 6.966185e-07 6.978039e-07 6.989837e-07 7.001576e-07 7.013252e-07 7.024859e-07 7.036395e-07 7.047857e-07 7.059243e-07 7.070548e-07 7.081774e-07 7.092917e-07 7.103976e-07 7.114949e-07 7.125837e-07 7.136639e-07 7.147353e-07 7.157980e-07 7.168518e-07 7.178969e-07
6.912921e-07 6.924667e-07 6.936410e-07 6.948139e-07 6.959846e-07 6.971522e-07 6.983160e-07 6.994754e-07 7.006297e-07 7.017785e-07 7.029213e-07 7.040578e-07 7.051876e-07 7.063104e-07 7.074259e-07 7.085339e-07 7.096343e-07 7.107269e-07 7.118114e-07 7.128878e-07 7.139560e-07 7.150159e-07 7.160675e-07 7.171107e-07 7.181454e-07
6.919845e-07 6.931312e-07 6.942788e-07 6.954264e-07 6.965728e-07 6.977173e-07 6.988590e-07 6.999971e-07 7.011312e-07 7.022606e-07 7.033849e-07 7.045035e-07 7.056163e-07 7.067226e-07 7.078225e-07 7.089154e-07 7.100012e-07 7.110798e-07 7.121508e-07 7.132143e-07 7.142700e-07 7.153179e-07 7.163578e-07 7.173897e-07 7.184136e-07
6.927088e-07 6.938273e-07 6.949479e-07 6.960696e-07 6.971912e-07 6.983120e-07 6.994310e-07 7.005475e-07 7.016607e-07 7.027702e-07 7.038753e-07 7.049756e-07 7.060706e-07 7.071601e-07 7.082436e-07 7.093209e-07 7.103916e-07 7.114556e-07 7.125126e-07 7.135626e-07 7.146053e-07 7.156405e-07 7.166683e-07 7.176885e-07 7.187009e-07
6.934627e-07 6.945527e-07 6.956460e-07 6.967416e-07 6.978382e-07 6.989348e-07 7.000307e-07 7.011250e-07 7.022169e-07 7.033060e-07 7.043914e-07 7.054728e-07 7.065497e-07 7.076217e-07 7.086883e-07 7.097494e-07 7.108045e-07 7.118535e-07 7.128960e-07 7.139320e-07 7.149611e-07 7.159833e-07 7.169984e-07 7.180064e-07 7.190070e-07
6.942440e-07 6.953054e-07 6.963714e-07 6.974405e-07 6.985118e-07 6.995841e-07 7.006564e-07 7.017282e-07 7.027984e-07 7.038666e-07 7.049320e-07 7.059940e-07 7.070523e-07 7.081063e-07 7.091558e-07 7.102001e-07 7.112392e-07 7.122727e-07 7.133002e-07 7.143217e-07 7.153369e-07 7.163455e-07 7.173475e-07 7.183428e-07 7.193312e-07
